time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
3197642,0.753997,-0.377941,0.170687,-0.19414,-0.421507,-0.143468,-0.096925408,-0.122368606,-0.153763439,0.304999937,-0.376583611,-0.033187045
3197652,0.738841,-0.364251,0.17142,-0.112337,-0.377514,-0.116182,-0.101041856,-0.116234347,-0.172818188,0.255589941,-0.320189981,0.028050618
3197714,0.689952,-0.36694,0.1443,0.260251,-0.169768,0.303424,-0.066328743,-0.11484446,-0.216474337,-0.243921501,-0.163605231,0.319927352
3197724,0.676019,-0.355695,0.137215,0.290927,-0.147161,0.398623,-0.059370141,-0.095998288,-0.232140577,-0.341409805,-0.164803742,0.348531559
3197734,0.670397,-0.353006,0.120356,0.319047,-0.127608,0.466536,-0.041002355,-0.077349434,-0.237853812,-0.41201716,-0.158917207,0.375123726
3197744,0.675041,-0.350561,0.115469,0.341415,-0.109888,0.536268,-0.032572606,-0.061262034,-0.23378042,-0.481833722,-0.158330134,0.398736474
3197754,0.703641,-0.328804,0.102276,0.34461,-0.090947,0.582959,-0.023020844,-0.023929756,-0.21732477,-0.527481665,-0.159950635,0.403791397
3197764,0.736886,-0.31218,0.090304,0.347806,-0.079338,0.610245,-0.013232442,0.006040398,-0.194766768,-0.552620286,-0.16274281,0.409619445
3197774,0.74373,-0.315603,0.084196,0.333107,-0.072005,0.620553,-0.005746126,0.000505691,-0.187722179,-0.562722923,-0.172605021,0.393422722
3197784,0.75253,-0.322937,0.080775,0.31713,-0.06284,0.625404,-0.000338809,-0.000725209,-0.177130833,-0.56963721,-0.173271221,0.375687369
3197844,0.824153,-0.30998,0.099588,0.179726,-0.081171,0.312519,-0.019904632,0.022618861,-0.114378337,-0.263974812,-0.122050443,0.227989648
3197854,0.835397,-0.284555,0.109117,0.159275,-0.082393,0.218533,-0.031840765,0.034369244,-0.111984721,-0.17448943,-0.09614688,0.200556776
3197864,0.84982,-0.266465,0.111805,0.138824,-0.082393,0.12879,-0.034943387,0.042111505,-0.104062744,-0.090038982,-0.07028794,0.172046972
