time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
37819.75,0.651574,-0.572781,-0.263482,-1.224348,-0.9757,2.63672,0.171710965,0.03273736,-0.110341006,-0.739030831,2.799547697,-1.009790571
37829.625,0.697041,-0.55029,-0.224634,-1.25055,-0.972034,2.70524,0.248984776,0.056876448,-0.12027429,-0.729120731,2.861505971,-1.052243031
37839.5,0.730286,-0.538555,-0.182609,-1.267806,-0.978144,2.751324,0.312592234,0.087794404,-0.133233933,-0.723326683,2.908210436,-1.073774677
37849.375,0.745441,-0.512153,-0.146938,-1.278031,-0.982422,2.77861,0.366001601,0.105160391,-0.166598611,-0.71641628,2.937346353,-1.08532662
37859.25,0.758397,-0.482328,-0.114442,-1.277392,-0.984866,2.799227,0.417428755,0.11690203,-0.204393043,-0.701721425,2.959242854,-1.089877026
37869.125,0.776242,-0.473527,-0.100271,-1.268445,-0.994031,2.821662,0.440575988,0.123863143,-0.207923958,-0.691367989,2.982829731,-1.087917224
37931,0.903109,-0.404344,0.026046,-1.146379,-0.946372,2.736165,0.019621879,0.006844013,-0.010380643,-1.487833037,2.67403038,-0.576470349
37940.875,0.916309,-0.38992,0.045592,-1.116981,-0.924986,2.705846,0.055343398,0.0341714,-0.005259911,-1.45065742,2.648600072,-0.552592923
37950.75,0.947109,-0.384542,0.065382,-1.064576,-0.900545,2.653092,0.090301354,0.061567281,0.018438977,-1.398512908,2.600828176,-0.512888839
37960.625,0.976198,-0.389676,0.071002,-1.047321,-0.878549,2.594881,0.115778503,0.07452108,0.044458305,-1.364856608,2.546407552,-0.505086176
37970.5,0.994042,-0.37623,0.080042,-0.992359,-0.857774,2.545766,0.151780883,0.091318096,0.051046527,-1.314517378,2.501435974,-0.465122864
37980.375,1.003331,-0.353495,0.086395,-0.957209,-0.824168,2.48331,0.19095142,0.105072352,0.044793407,-1.261921797,2.442812031,-0.450059192
37990.25,1.012376,-0.327092,0.090792,-0.912473,-0.785063,2.413578,0.232617812,0.115936292,0.035656921,-1.199694295,2.377166038,-0.429074446
38000.125,1.024843,-0.313647,0.103742,-0.876045,-0.744125,2.340814,0.250216772,0.129393457,0.039273264,-1.144128053,2.305956003,-0.417282818
38061,1.074465,-0.199481,0.085906,-0.638305,-0.404399,1.934549,0.005475076,0.006941389,0.096161205,-1.236167155,1.619161672,-0.404546538
38071,1.088887,-0.169656,0.088349,-0.617854,-0.350629,1.893922,0.039898918,0.026562986,0.10452075,-1.163949485,1.605176778,-0.400317263
38081,1.111132,-0.167456,0.087128,-0.576314,-0.274863,1.847232,0.051388094,0.035084715,0.125333483,-1.064823096,1.59279343,-0.386153367
38091,1.122376,-0.173079,0.069536,-0.55075,-0.195431,1.792053,0.059335548,0.023191759,0.135984558,-0.96255583,1.573864486,-0.38653544
38101,1.126287,-0.159144,0.063917,-0.51624,-0.117221,1.718682,0.078511803,0.027910198,0.136218078,-0.852362746,1.537881582,-0.377505372
